2024-06-12 18-24-43:672 [dobot_api.py] servoj return data: 
2024-06-12 18-24-43:675 [dobot_api.py] servoj return data: 
2024-06-12 18-24-59:512 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924975,1.090286,-94.464402,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:514 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:549 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011978,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:551 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:584 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011986,1.002413,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:586 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:608 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011986,1.002405,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:610 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:647 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924104,1.089416,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:649 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:682 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011977,1.003283,-94.464402,2.498980,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:684 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:718 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011986,1.090287,-94.464402,2.499858,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:719 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:755 [dobot_api.py] servoj return data: 0,{},ServoJ(-76.011116,1.002413,-94.463532,2.499858,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:757 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:790 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924104,1.002405,-94.463532,2.499858,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:792 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:826 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090286,-94.463532,2.411977,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:828 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:862 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.837084,1.090295,-94.463532,2.324086,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:864 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:898 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.836205,1.089425,-94.463532,2.324077,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:900 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-24-59:976 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924087,1.090295,-94.463532,2.411089,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-24-59:977 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:016 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:018 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:062 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:064 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:117 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:119 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:159 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:161 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:195 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:197 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:232 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:233 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:269 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:271 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:310 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:312 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:344 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:346 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:379 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:380 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:417 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:419 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:452 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:454 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:488 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:490 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:531 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:533 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:564 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:566 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:615 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:617 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:654 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:656 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:697 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:699 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:731 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:733 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:769 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:771 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:832 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:834 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:850 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:852 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:886 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:888 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:923 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:925 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:963 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-00:965 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-00:003 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:005 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:046 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:048 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:080 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:082 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:116 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:118 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:154 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:156 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:190 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:192 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:226 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:228 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:266 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:268 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:302 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:303 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:335 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:336 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:367 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:368 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:403 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:404 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:438 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:440 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:473 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:475 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:513 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:515 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:549 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:551 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:587 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:589 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:627 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:629 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:663 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:665 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:711 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:713 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:743 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:745 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:776 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:778 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:808 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:810 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:828 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:830 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:866 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:868 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:914 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:916 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:957 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:959 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-01:992 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-01:994 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:030 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:031 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:067 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:069 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:105 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:107 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:140 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:142 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:180 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:182 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:213 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:215 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:249 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:251 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:284 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:286 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:316 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:318 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:343 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:344 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:395 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:397 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:449 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:451 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:496 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:498 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:531 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:533 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:566 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:568 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:605 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-02:606 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-02:646 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
